,Value,Std err,t-test,p-value,Rob. Std err,Rob. t-test,Rob. p-value,CI_lower,CI_upper
ACS2,0.056677975136213664,0.023098103921278413,2.4537934078649997,0.014135816688138236,0.023064038120799643,2.4574176837273023,0.013993987719247425,0.011405691450507974,0.10195025882191935
Business_closures_2,-0.006760242738401621,0.06417233689814823,-0.1053451232285838,0.9161019589848787,0.06788894284424822,-0.09957796446928134,0.9206793886644642,-0.13253802305877216,0.11901753758196892
Business_closures_2_Rural,-0.07881634044347532,0.10583845668269493,-0.7446852771083742,0.45646200164186634,0.10713697168690545,-0.7356595879320383,0.46193788913650136,-0.2862597155415574,0.12862703465460673
Business_closures_2_Suburban,-0.019711584487597987,0.08156699303958904,-0.24166128666813605,0.8090426292778694,0.08498932291923972,-0.23193012734468693,0.8165922842110918,-0.17958289084519252,0.14015972186999653
Business_closures_3,-0.08565951509799787,0.06384836335600609,-1.3416086269960754,0.17972292750734198,0.07539534015269414,-1.1361380547460391,0.2558987906668324,-0.21080230727576982,0.03948327707977407
Business_closures_3_Rural,-0.27378341786667293,0.10411374716411081,-2.629656748739605,0.008547111885374159,0.11896678276300086,-2.301343379286715,0.021372229611735793,-0.4778463623083301,-0.06972047342501572
Business_closures_3_Suburban,-0.12126783872247837,0.0812727818770201,-1.492108869928653,0.13567060697394862,0.09451253254366353,-1.283087390198271,0.19946146104250673,-0.2805624912014377,0.03802681375648101
Healthcare_restrictions_2,-0.15403504843680257,0.0717393227951097,-2.147149463296896,0.03178138451677359,0.07263266288928644,-2.1207407564224563,0.03394362469748713,-0.29464412111521754,-0.013425975758387582
Healthcare_restrictions_2_Rural,-0.06434708631052563,0.11674442507403551,-0.5511790928750456,0.5815109106249468,0.11535694587734151,-0.5578085118424129,0.5769751497212829,-0.29316615945563523,0.16447198683458397
Healthcare_restrictions_2_Suburban,0.02557570774226989,0.09133290051048781,0.2800273242097793,0.7794565414910024,0.09186222550065218,0.27841376150949354,0.7806947568088742,-0.15343677725828622,0.204588192742826
Healthcare_restrictions_3,-0.33994278472035583,0.07398146279962452,-4.594972468185384,4.3280640993348385e-06,0.07957286219966647,-4.272094471949014,1.936454994733161e-05,-0.48494645180761986,-0.19493911763309177
Healthcare_restrictions_3_Rural,-0.1625160412429463,0.12037948735876194,-1.3500310128303383,0.1770060352012086,0.1250327346803188,-1.2997879448007281,0.1936736583912695,-0.3984598364661197,0.0734277539802271
Healthcare_restrictions_3_Suburban,-0.025507371032916275,0.09357371136650171,-0.27259120815472554,0.7851674709675616,0.09883199759723356,-0.2580881865493151,0.7963388485823635,-0.20891184531125961,0.15789710324542705
Mask_mandates_2,-0.12334420965519335,0.07906797125383455,-1.5599769122596723,0.11876533725773264,0.08071762282268784,-1.5280951710649757,0.12648891025338904,-0.2783174333127091,0.031629014002322375
Mask_mandates_2_Rural,0.24165306291467367,0.13025023888728518,1.855298423857735,0.06355362317243096,0.13350591134048845,1.8100551540251337,0.07028723454130081,-0.013637405304405298,0.49694353113375267
Mask_mandates_2_Suburban,0.09168684685876188,0.1009972992421371,0.9078148380873654,0.36397605753213,0.10235788236991718,0.8957477893828381,0.3703874804822638,-0.10626785965582683,0.2896415533733506
Mask_mandates_3,0.05306929492484322,0.0655018623703379,0.8101952067377448,0.41782799192343667,0.06585093671045254,0.8059003800992175,0.42030029207673003,-0.07531435532101904,0.18145294517070548
Mask_mandates_3_Rural,-0.01697969075574458,0.1080144462197587,-0.15719833179720127,0.8750885429896247,0.11816981148326586,-0.14368890448935928,0.885746133207713,-0.2286880053464716,0.19472862383498246
Mask_mandates_3_Suburban,0.00607289492743293,0.08352375283947404,0.07270859750644283,0.9420380068394694,0.0862520191128394,0.0704087277016443,0.9438683447890743,-0.15763366063793618,0.16977945049280205
Mask_mandates_4,0.10783665543840606,0.08030439090599974,1.3428488059218855,0.17932093611420652,0.08087310366536873,1.333405675694175,0.18239871084415604,-0.04955995073735342,0.26523326161416555
Mask_mandates_4_Rural,-0.07149799273460355,0.13153392527757685,-0.5435707372354387,0.5867369012797197,0.14556707817615455,-0.4911687012641825,0.6233071338453575,-0.32930448627865416,0.18630850080944705
Mask_mandates_4_Suburban,-0.09358673552506022,0.1022884512827571,-0.9149296362534356,0.3602285705528856,0.10500300953420769,-0.8912766971176356,0.37278074693243757,-0.2940721000392641,0.10689862898914368
Number_of_infections,-0.28192712835097394,0.023856392603358915,-11.81767642067055,0.0,0.03015558885542697,-9.349083836584963,0.0,-0.3286856578535574,-0.23516859884839048
Number_of_infections_Rural,-0.05402671279316616,0.039273728201570185,-1.3756451263266152,0.168931528410603,0.05101916611809958,-1.0589493498993041,0.28962284748480016,-0.13100322006824372,0.022949794481911395
Number_of_infections_Suburban,-0.045093731043514926,0.03046288619926605,-1.480284262907478,0.1387974012083184,0.038194853244773855,-1.1806232309502338,0.23775243074767594,-0.10480098799407639,0.01461352590704653
SIGMA_PANEL_ASC2,-0.37311466287927364,0.038784412639109235,-9.620222081255244,0.0,0.04731332737433627,-7.886037266566434,3.1086244689504383e-15,-0.44913211165192773,-0.29709721410661954
School_closures_2,0.19307911136884498,0.0727443738299471,2.6542136690900895,0.007949347274624374,0.07224649105752652,2.672505038550662,0.007528724386008934,0.05050013866214867,0.3356580840755413
School_closures_2_Rural,-0.1561517754614159,0.11997558416248114,-1.3015296116411643,0.19307723548242173,0.1156007519273115,-1.350785119110665,0.1767642762868431,-0.39130392041987894,0.07900036949704711
School_closures_2_Suburban,-0.08908030309775017,0.09262341122916837,-0.9617471643032898,0.3361766243872297,0.09487292330504432,-0.9389433780946206,0.3477598161981377,-0.27062218910692015,0.09246158291141982
School_closures_3,0.02481030452782703,0.07272802198463392,0.34113817275367375,0.7329995652601564,0.07419372497271669,0.33439896078745934,0.7380785234898188,-0.11773661856205545,0.16735722761770952
School_closures_3_Rural,-0.29439694377134085,0.12122260850602229,-2.4285646662744047,0.01515872156865039,0.12051963357451985,-2.442730159723801,0.014576631628080428,-0.5319932564431445,-0.056800631099537174
School_closures_3_Suburban,-0.18210531865976934,0.09314802046471213,-1.9550100769855596,0.05058188088058779,0.09638143177799716,-1.8894232561228876,0.05883513711632027,-0.3646754387706051,0.0004648014510664211
School_closures_4,0.05203389269211787,0.09523523414570977,0.5463722870939351,0.584810055744891,0.0919503646055739,0.5658910969556248,0.5714678141469476,-0.1346271662334733,0.238694951617709
School_closures_4_Rural,-0.026067730843069983,0.15464458100496306,-0.16856543354877324,0.866138471457143,0.14877945832596062,-0.17521055081379744,0.8609141942223877,-0.32917110961279755,0.27703564792665764
School_closures_4_Suburban,-0.06081554299301821,0.12078505760336193,-0.5035022063136846,0.6146112295259609,0.11974010874907576,-0.5078961730397429,0.6115261587015839,-0.2975542558956076,0.1759231699095712
School_closures_5,-0.17802983485415558,0.09398179544595188,-1.8943012740859904,0.0581850320107804,0.0939513610806812,-1.8949149092291657,0.058103675627320994,-0.3622341539282212,0.006174484219910098
School_closures_5_Rural,-0.24049464740972684,0.15286595066258682,-1.573238817194539,0.115663530278592,0.16326482768631212,-1.4730340319949362,0.14074185951450757,-0.540111910708397,0.059122615888943325
School_closures_5_Suburban,-0.23303429551803928,0.11953732013056213,-1.9494689630277175,0.0512394458073242,0.11954911519576776,-1.949276622720576,0.0512623987866232,-0.467327442973941,0.0012588519378624874
Transit_2,0.07933863033414246,0.05199085974625585,1.5260111242891319,0.1270070940910799,0.05409737619355424,1.4665892491768526,0.1424878263526106,-0.02256345476851901,0.18124071543680392
Transit_2_Rural,-0.14984376345780379,0.08569289549788243,-1.748613611282473,0.08035783189338286,0.0863660164487153,-1.734985236314355,0.08274342025043335,-0.31780183863365336,0.018114311718045784
Transit_2_Suburban,-0.0937637759615711,0.06613096910007771,-1.4178497190881316,0.15623464480896465,0.06916046870784313,-1.3557423440500458,0.1751811615940313,-0.2233804753977234,0.035852923474581216
